"time","error"
12898,0.152796153909293
12899,0.152076138979536
12900,0.151922209616709
12901,0.151673491934752
12902,0.150857389551178
12903,0.149818484385566
12904,0.150373199962343
12905,0.150446464183595
12906,0.150413314330792
12907,0.15076166756994
12908,0.150196974588846
12909,0.149555327017624
12910,0.149664949939422
12911,0.149252532288147
12912,0.149046341642368
12913,0.149172262533869
12914,0.149636530410625
12915,0.149691104335105
12916,0.150073690606277
12917,0.150115178180145
12918,0.150941693195062
12919,0.150320192952352
12920,0.150207861499762
12921,0.150825789282898
12922,0.151380296026073
12923,0.150804418598196
12924,0.151069183089593
12925,0.151349796087628
12926,0.151015922567001
12927,0.15108826653571
12928,0.150789084401338
12929,0.14918467354393
12930,0.149703532645967
12931,0.14974454942171
12932,0.149177797659479
12933,0.150413200158438
12934,0.14918089520771
12935,0.150557358698483
12936,0.14995401481497
12937,0.149939683744056
12938,0.149947660411392
12939,0.149257379739273
12940,0.149466490448784
12941,0.148895276520238
12942,0.148778114666583
12943,0.150371545023075
12944,0.149865007837679
12945,0.149351928516128
12946,0.150380990746792
12947,0.14878752971906
12948,0.14918372029707
12949,0.148846818537426
12950,0.149363792601275
12951,0.149895516485759
12952,0.149483818822157
12953,0.148761588631122
12954,0.14875774456492
12955,0.149063395473198
12956,0.149269682219927
12957,0.149728103419018
12958,0.149940521056253
12959,0.149025724621216
12960,0.14900859747644
12961,0.149220766196368
12962,0.149027737651873
12963,0.149349709213295
12964,0.149631197263106
12965,0.149779854616546
12966,0.14961855935047
12967,0.149700280599168
12968,0.149102097901513
12969,0.149002725003982
12970,0.149030327188119
12971,0.150358097724367
12972,0.149833742182693
12973,0.149904996146845
12974,0.150826294250017
12975,0.149999233785502
12976,0.150221432250607
12977,0.150148592065102
12978,0.150139064461441
12979,0.150474856091544
12980,0.150917160450962
12981,0.149958190380658
12982,0.150848790709042
12983,0.150817525904787
12984,0.150708828398608
12985,0.150610507790215
12986,0.150648314348209
12987,0.150195800039067
12988,0.150705943825322
12989,0.150686122949911
12990,0.151240205734182
12991,0.150683856162315
12992,0.151416853478971
12993,0.151324125077063
12994,0.151098911180331
12995,0.151320443288215
12996,0.151183197416582
12997,0.151802101752765
12998,0.151026296086072
12999,0.15121089067772
13000,0.151869768509937
13001,0.151462729220784
13002,0.151281484429373
13003,0.151490056555371
13004,0.151523546180494
13005,0.151386505203732
13006,0.150827624061799
13007,0.151610401245511
13008,0.15134188561379
13009,0.150873098986469
13010,0.149726828163787
13011,0.149769308070194
13012,0.150426707429242
13013,0.149849802483554
13014,0.150487285454759
13015,0.15034225195482
13016,0.14992670958112
13017,0.150192134112373
13018,0.148635376475659
13019,0.149649693120931
13020,0.149633092316909
13021,0.150224965953081
13022,0.150585732363684
13023,0.151215891167316
13024,0.150916558920062
13025,0.151407727818235
13026,0.150093806224243
13027,0.151162295671645
13028,0.151172048659916
13029,0.150653342866033
13030,0.150779869615571
13031,0.150402356822717
13032,0.149876759987752
13033,0.149936761027074
13034,0.149247605854049
13035,0.149935611574784
13036,0.150679186960984
13037,0.150285839087999
13038,0.150405832610438
13039,0.150664981760872
13040,0.151100834288107
13041,0.150834755419252
13042,0.151042699200803
13043,0.151491832881645
13044,0.152010594807054
13045,0.151400065423028
13046,0.151060994823554
13047,0.15104869940155
13048,0.150861724270062
13049,0.15119633531549
13050,0.151478125981331
13051,0.15077642329212
13052,0.151146737648517
13053,0.150289416680926
13054,0.150563283269688
13055,0.150681713890888
13056,0.150084466207234
13057,0.149751559087068
13058,0.150179244790987
13059,0.14942544355439
13060,0.149442644414553
13061,0.148603310328798
13062,0.149567422706613
13063,0.148923680697541
13064,0.148410917427522
13065,0.148585608586451
13066,0.14949808890516
13067,0.149267485118617
13068,0.149747648315566
13069,0.149249725014968
13070,0.148478260171715
13071,0.14764535575537
13072,0.147540879807563
13073,0.147195309773666
13074,0.147597956149126
13075,0.147031417149496
13076,0.147468726683259
13077,0.147815437527185
13078,0.148497582571769
13079,0.148549887362501
13080,0.148719928647905
13081,0.148183481062952
13082,0.148074817735201
13083,0.148805201440807
13084,0.148146583188535
13085,0.148243624604393
13086,0.148029422756743
13087,0.14813936308631
13088,0.147594161677749
13089,0.147385609530428
13090,0.147190784055692
13091,0.147522325132339
13092,0.146483060446172
13093,0.146600563468905
13094,0.146618272196878
13095,0.146674133922945
13096,0.146732965174663
13097,0.146594183233232
13098,0.147189825623408
13099,0.148012801630845
13100,0.147531268261646
13101,0.146701209198432
13102,0.147611729592254
13103,0.148440682417445
13104,0.148714414643723
13105,0.148473501512209
13106,0.148875218823708
13107,0.148445148598982
13108,0.148694900831066
13109,0.148669578508109
13110,0.147843009311672
13111,0.147905439046894
13112,0.148582210050755
13113,0.148123002682123
13114,0.148116196021812
13115,0.148142829260943
13116,0.148184301875827
13117,0.147999382485448
13118,0.147344951658934
13119,0.146506561624438
13120,0.146902853937677
13121,0.147171068714128
13122,0.148088073109577
13123,0.148703720278649
13124,0.148968948090622
13125,0.148587057736371
13126,0.148046955037657
13127,0.148266121250684
13128,0.148702373712356
13129,0.148226213874088
13130,0.147571164238271
13131,0.1468532870338
13132,0.147234420513663
13133,0.147495640488274
13134,0.147616207963965
13135,0.147666642994567
13136,0.147543439756935
13137,0.147743375951633
13138,0.147252087061404
13139,0.147710032744742
13140,0.147043473398226
13141,0.147156072925318
13142,0.146418831340736
13143,0.14637110202744
13144,0.146311985195651
13145,0.146173504760793
13146,0.146662250902025
13147,0.146538542703021
13148,0.14609283214907
13149,0.146407495291186
13150,0.145822528126232
13151,0.14621031012449
13152,0.145232044483276
13153,0.145287239530297
13154,0.145686495804564
13155,0.146441333013536
13156,0.145662388179501
13157,0.144954541557267
13158,0.145636947258452
13159,0.146384602524836
13160,0.146268435823195
13161,0.145782361787342
13162,0.145821177939069
13163,0.146372898868474
13164,0.146957540096715
13165,0.147584731493166
13166,0.147487345001645
13167,0.146321391835408
13168,0.146290079986107
13169,0.146471719335469
13170,0.146468917593233
13171,0.146339355661718
13172,0.146625205410467
13173,0.14710722589379
13174,0.146143597642497
13175,0.146529993917538
13176,0.146259170479547
13177,0.146491962476163
13178,0.146557955188489
13179,0.146105777157566
13180,0.145698987071706
13181,0.145630060143218
13182,0.145812404476185
13183,0.146002154260126
13184,0.146329039181714
13185,0.146115958305335
13186,0.145744539349814
13187,0.146666801976499
13188,0.14728406528313
13189,0.147392558714849
13190,0.146994235528184
13191,0.147010612508645
13192,0.147055653472136
13193,0.146822860128955
13194,0.146687991337585
13195,0.147028534360913
13196,0.147046975820441
13197,0.146468895795413
13198,0.14699040745789
13199,0.146910715391147
13200,0.146841606695581
13201,0.146885324167648
13202,0.147254301257222
13203,0.146794161422024
13204,0.14721258193969
13205,0.147723744701752
13206,0.14740600171793
13207,0.147707900686371
13208,0.147694415187326
13209,0.147969672769198
13210,0.148225356123985
13211,0.147225787960084
13212,0.147481243559931
13213,0.147428721285874
13214,0.147471295699367
13215,0.146626188097204
13216,0.147034103966004
13217,0.147615059160291
13218,0.148370714346273
13219,0.147703931384011
13220,0.147887429718272
13221,0.147046793769791
13222,0.146558082705991
13223,0.147048123585438
13224,0.147546684042095
13225,0.147934668742509
13226,0.147652888599401
13227,0.14837335191857
13228,0.148910026849175
13229,0.148280838546613
13230,0.148713028085571
13231,0.149406295693845
13232,0.148737119102423
13233,0.148710101986968
13234,0.148057082988417
13235,0.148422335633835
13236,0.148014003918513
13237,0.148899761821382
13238,0.148095889747708
13239,0.149687850700209
13240,0.14910471699141
13241,0.149060667484819
13242,0.148495350055752
13243,0.149908547199327
13244,0.149311039475889
13245,0.149259392133372
13246,0.149226531132268
13247,0.149109348883771
13248,0.149384494525846
13249,0.148607481668744
13250,0.147197703150187
13251,0.147283498271737
13252,0.147203195619607
13253,0.147292323470916
13254,0.148003259911946
13255,0.1481550702686
13256,0.147960562512639
13257,0.148719380829398
13258,0.148919950304477
13259,0.147852052915448
13260,0.147671225540466
13261,0.146424504990667
13262,0.146107929858762
13263,0.145845231240787
13264,0.145307666058823
13265,0.145640012880945
13266,0.145035998981638
13267,0.145803844519928
13268,0.145290550524141
13269,0.14619589018587
13270,0.14553108081664
13271,0.145599801492045
13272,0.145103771378198
13273,0.14552900500326
13274,0.145660009910139
13275,0.145900556255878
13276,0.146297692607448
13277,0.145867151465979
13278,0.146412472748623
13279,0.145438425186405
13280,0.145738735147448
13281,0.145226567213871
13282,0.145380712075142
13283,0.144909504020037
13284,0.145119673743658
13285,0.145451690763372
13286,0.145938756670835
13287,0.146380637627484
13288,0.145514533499569
13289,0.145501991371231
13290,0.145299372356137
13291,0.145509445044822
13292,0.14524562998711
13293,0.145173371954545
13294,0.144123768760642
13295,0.14464303215509
13296,0.144669788947667
13297,0.145626999964334
13298,0.144976099869411
13299,0.145155346774934
13300,0.145256214540004
13301,0.144799538251128
13302,0.144256538585304
13303,0.144584697692202
13304,0.144015117638195
13305,0.144061795019208
13306,0.143524531148779
13307,0.144132631963398
13308,0.144712265651367
13309,0.144713380316961
13310,0.144384034180892
13311,0.144413932414383
13312,0.144793635463604
13313,0.145111400877226
13314,0.144760575413827
13315,0.146175759292822
13316,0.146735577732277
13317,0.145564156441749
13318,0.145631526312254
13319,0.144839017762777
13320,0.145606446456371
13321,0.145196083804106
13322,0.145371668161229
13323,0.145933532751614
13324,0.145177486336219
13325,0.144266014279169
13326,0.14440650972951
13327,0.144592043132794
13328,0.144668162089203
13329,0.145006239269552
13330,0.144911492656497
13331,0.145260445402781
13332,0.144830628382841
13333,0.144491458227916
13334,0.1453310292251
13335,0.144779431252056
13336,0.145915079385055
13337,0.144697786086383
13338,0.145535662678664
13339,0.145325398912496
13340,0.145192685839056
13341,0.144935986361142
13342,0.145448149180301
13343,0.145616108791194
13344,0.146518590789266
13345,0.146063886034275
13346,0.14627027222832
13347,0.14641197536966
13348,0.146922854889621
13349,0.146714172091523
13350,0.147128331260381
13351,0.147456665971494
13352,0.147653532039624
13353,0.148162336433277
13354,0.149529053826494
13355,0.149107152133775
13356,0.14904087760063
13357,0.148710706593995
13358,0.14880241920781
13359,0.149457440925983
13360,0.148992930878452
13361,0.149770265352384
13362,0.1493640928247
13363,0.148697105373509
13364,0.149330063608446
13365,0.148883728060749
13366,0.149076657268133
13367,0.148609270800269
13368,0.149499521411981
13369,0.149014129986564
13370,0.148976923551935
13371,0.149029465879009
13372,0.149546739041977
13373,0.150029470578828
13374,0.149680284105639
13375,0.149196768130861
13376,0.149116095912141
13377,0.149425488110405
13378,0.149040273186561
13379,0.148690283053173
13380,0.148338877044962
13381,0.148469665131158
13382,0.148362502803434
13383,0.148902067115405
13384,0.14877456210993
13385,0.148407911323581
13386,0.148311919949086
13387,0.149189746070496
13388,0.149155818186946
13389,0.149060996964811
13390,0.148923677365254
13391,0.148875883747913
13392,0.148632248688228
13393,0.149309735864379
13394,0.148779077828973
13395,0.149353226192013
13396,0.149207597404604
13397,0.148893332188847
13398,0.14926796182752
13399,0.149527433220039
13400,0.149436361073129
13401,0.149921011843455
13402,0.14945541375543
13403,0.148879659728773
13404,0.148756935423453
13405,0.148790306871643
13406,0.147626123055258
13407,0.148737931872071
13408,0.147962424764509
13409,0.147678388193807
13410,0.147315106993115
13411,0.147709220755405
13412,0.147716555062511
13413,0.148600758143485
13414,0.148086592907068
13415,0.147650752651578
13416,0.146991387137302
13417,0.1462852470962
13418,0.147785521753522
13419,0.147164640462897
13420,0.14674791657628
13421,0.146727577242291
13422,0.147269492374762
13423,0.146318891295543
13424,0.147027735910539
13425,0.146037384034796
13426,0.145352795139228
13427,0.146045873254966
13428,0.146174335035662
13429,0.146571585776723
13430,0.146127645696889
13431,0.146535718421777
13432,0.147034056006277
13433,0.146312693596303
13434,0.146948451228868
13435,0.147822038147487
13436,0.147609944496174
13437,0.148060385488262
13438,0.147094089599153
13439,0.147027019960263
13440,0.146031634991357
13441,0.148081984829329
13442,0.146751162226765
13443,0.147107856540028
13444,0.14641229952243
13445,0.14766217693001
13446,0.147748719813208
13447,0.147004388104461
13448,0.147275117387554
13449,0.147382038171442
13450,0.146804247140909
13451,0.147047631013964
13452,0.148030374684425
13453,0.147847807988965
13454,0.147552241196765
13455,0.147515638070152
13456,0.147033689830722
13457,0.147206906904491
13458,0.147538475744898
13459,0.146836323469946
13460,0.146989843128518
13461,0.147016766616893
13462,0.146902703131122
13463,0.147697327831144
13464,0.147492572367749
13465,0.14754302116719
13466,0.147145795618272
13467,0.146978455120023
13468,0.14670069873231
13469,0.147550697236156
13470,0.148229618779337
13471,0.147395600247645
13472,0.14748060689619
13473,0.147781752725435
13474,0.148020146926963
13475,0.147562905770489
13476,0.148881411484431
13477,0.148285748413818
13478,0.148474660043359
13479,0.148153671873242
13480,0.147336602109245
13481,0.147865842863949
13482,0.146734774997906
13483,0.148637821585152
13484,0.148566373259814
13485,0.14843052064298
13486,0.147954596992565
13487,0.147852887262993
13488,0.147883280853332
13489,0.148072825262183
13490,0.147869498884952
13491,0.148135074136248
13492,0.148984533840954
13493,0.1491632818358
13494,0.149700431029361
13495,0.149705213185695
13496,0.149697040323101
13497,0.150206317016189
13498,0.149817981753127
13499,0.149621028467316
13500,0.149265039432883
13501,0.148958090600561
13502,0.148698151749499
13503,0.149424551517509
13504,0.148965335233141
13505,0.148033217066944
13506,0.148922019367222
13507,0.148524534615666
13508,0.148238676332656
13509,0.149344851661127
13510,0.148468482070178
13511,0.148055915557259
13512,0.148371646173424
13513,0.148293247511768
13514,0.147147657530206
13515,0.147731926939675
13516,0.148580724077204
13517,0.147827226355088
13518,0.148167605267958
13519,0.148577341879635
13520,0.148255828922014
13521,0.147507138893472
13522,0.148470875704703
13523,0.148653582588166
13524,0.147855592770996
13525,0.147399575827455
13526,0.147681494515026
13527,0.147179967028501
13528,0.147309392120709
13529,0.147231632959337
13530,0.147441012398113
13531,0.147791815860043
13532,0.147404039375539
13533,0.146739938071752
13534,0.146561438112881
13535,0.145817009903755
13536,0.145278763577516
13537,0.144877465087675
13538,0.145289580590579
13539,0.145182596407304
13540,0.145224684428575
13541,0.145721646251145
13542,0.145237839594045
13543,0.144802856697193
13544,0.144278052623813
13545,0.144007358411918
13546,0.143589967971181
13547,0.143235880347864
13548,0.143134836344954
13549,0.143103019576825
13550,0.143076018214845
13551,0.142524729599302
13552,0.142659827141536
13553,0.143075224198452
13554,0.14308439258487
13555,0.142614954891813
13556,0.142151113238247
13557,0.142574383167742
13558,0.142548349373272
13559,0.142946105606632
13560,0.142830235809835
13561,0.14247960278657
13562,0.142659769945704
13563,0.142176174012742
13564,0.142627296899111
13565,0.141947746623749
13566,0.142104616481924
13567,0.141745515484087
13568,0.14200857155838
13569,0.141904939223512
13570,0.142500376555121
13571,0.142408453986812
13572,0.142397795946233
13573,0.142173841612281
13574,0.142681127236821
13575,0.14211934861431
13576,0.142647754628545
13577,0.142944000377833
13578,0.143298366432732
13579,0.143435378800976
13580,0.14333248755966
13581,0.143796150964623
13582,0.143699563675769
13583,0.143880217482767
13584,0.143099195160443
13585,0.142462520979456
13586,0.141892378585619
13587,0.141998634035644
13588,0.14207587387449
13589,0.14201278148607
13590,0.141920670053395
13591,0.141599502293422
13592,0.141863438038964
13593,0.141858828620958
13594,0.142066852585824
13595,0.141809568448424
13596,0.14170003443071
13597,0.141909026973213
13598,0.142164273105994
13599,0.142881431701428
13600,0.142804367213695
13601,0.142929396634642
13602,0.143263835092701
13603,0.143278603829886
13604,0.143788097339898
13605,0.143515519390811
13606,0.142801916366896
13607,0.142464124695161
13608,0.142039504986045
13609,0.142528891858144
13610,0.142318829274176
13611,0.142580788885039
13612,0.143007251879041
13613,0.142540821085011
13614,0.142585978965942
13615,0.14275701227234
13616,0.14253294514361
13617,0.142190496487251
13618,0.142420624750371
13619,0.142724493231215
13620,0.143518815915173
13621,0.143778693028684
13622,0.143793160453957
13623,0.144096619840983
13624,0.14455957527177
13625,0.144656325302124
13626,0.144503500663626
13627,0.145196151880485
13628,0.144828789458953
13629,0.144289414289873
13630,0.144203700717449
13631,0.144143737572911
13632,0.144360754511313
13633,0.142628363103959
13634,0.143561984780059
13635,0.144241564760816
13636,0.143587750734207
13637,0.143521903514321
13638,0.143520680706288
13639,0.143770315055123
13640,0.143849001055835
13641,0.143631613986675
13642,0.143759300468268
13643,0.143180204609172
13644,0.142934329080121
13645,0.143465092973506
13646,0.143842527041058
13647,0.142590069542013
13648,0.142464642935573
13649,0.142558102583058
13650,0.141800346417546
13651,0.141942776792855
13652,0.142000610336357
13653,0.140405455121058
13654,0.140929364558747
13655,0.14019158367902
13656,0.140384933780685
13657,0.140007500008193
13658,0.139364442089929
13659,0.139254024689831
13660,0.139440243172609
13661,0.139592576469119
13662,0.139340940085395
13663,0.140120287387168
13664,0.139553378392884
13665,0.139543003671136
13666,0.139508863261426
13667,0.139910919214992
13668,0.139364077891019
13669,0.139075766600106
13670,0.139412991437454
13671,0.139422399524252
13672,0.139497953433866
13673,0.139709241475277
13674,0.139432274244863
13675,0.139792302114299
13676,0.140078106175929
13677,0.139825215692728
13678,0.139115593051157
13679,0.139423049243051
13680,0.139749911551229
13681,0.139434395353483
13682,0.138465641054556
13683,0.138946831488971
13684,0.137862995512893
13685,0.138207743024526
13686,0.138669711798224
13687,0.138672697461645
13688,0.138000054566734
13689,0.13852987693349
13690,0.138151945759942
13691,0.139254037806795
13692,0.139543350782384
13693,0.140214905968452
13694,0.139670713085456
13695,0.139239000115546
13696,0.139397938973776
13697,0.139492836685373
13698,0.13975202131677
13699,0.139839736175361
13700,0.140764230529036
13701,0.139650069606949
13702,0.138322306579679
13703,0.138249872750272
13704,0.138136868212313
13705,0.137969741029501
13706,0.13869457959009
13707,0.138987228009085
13708,0.138971884107503
13709,0.138761433734482
13710,0.139084660350284
13711,0.139521545943041
13712,0.138673949487621
13713,0.138332486110131
13714,0.138361278922817
13715,0.137953998929415
13716,0.138372442970571
13717,0.137907560973169
13718,0.137152000772922
13719,0.137373667991707
13720,0.136896548094297
13721,0.136414081282495
13722,0.136547113764375
13723,0.136030440128272
13724,0.136419800490261
13725,0.136262207312098
13726,0.137459123654165
13727,0.137404413636792
13728,0.137045993431121
13729,0.136995397135629
13730,0.13644695221768
13731,0.136490662382385
13732,0.137038371960215
13733,0.1375694467667
13734,0.138059248540536
13735,0.138011108016866
13736,0.136898107820832
13737,0.136474259223649
13738,0.137015272867729
13739,0.137106689539215
13740,0.136000973744455
13741,0.135064812544252
13742,0.135887188330488
13743,0.136700206834099
13744,0.136349848296571
13745,0.137518693032262
13746,0.138514007902999
13747,0.138198703119091
13748,0.137464267046953
13749,0.138167064236658
13750,0.13746068693776
13751,0.13738122069033
13752,0.137796583126499
13753,0.137163582300444
13754,0.137649142014228
13755,0.13720452444933
13756,0.137372226282813
13757,0.13716628914371
13758,0.137333267051678
13759,0.136742640750223
13760,0.135905244797342
13761,0.136215175019735
13762,0.13691026946405
13763,0.136724007211457
13764,0.136481160280722
13765,0.136237849733392
13766,0.136828514182038
13767,0.137361728712023
13768,0.136505891144611
13769,0.136022744290523
13770,0.135861505149573
13771,0.137109548494249
13772,0.13860581441978
13773,0.137367748286
13774,0.137174780831523
13775,0.13708861388017
13776,0.137384626397304
13777,0.137342777876455
13778,0.13776979442173
13779,0.138092999393934
13780,0.138949286566462
13781,0.139171723276154
13782,0.139185271863512
13783,0.138874924537481
13784,0.139168747112959
13785,0.139230862734812
13786,0.138969383584751
13787,0.140041025951734
13788,0.14030692617927
13789,0.140360099101566
13790,0.140552928216991
13791,0.140685816722378
13792,0.140587803946349
13793,0.14038458844003
13794,0.140822442010494
13795,0.141005456742929
13796,0.140840476863051
13797,0.140749243585283
13798,0.140266134872711
13799,0.14118671014982
13800,0.140524844062631
13801,0.140009294676423
13802,0.13981776465329
13803,0.139440477567565
13804,0.139845013320166
13805,0.140423993711659
13806,0.140160308527924
13807,0.139723594399177
13808,0.139937693630126
13809,0.139907491814646
13810,0.14026247888645
13811,0.140638611186037
13812,0.14006523145272
13813,0.139849444043979
13814,0.139423357798947
13815,0.139630138969416
13816,0.14042637871625
13817,0.139820979706785
13818,0.13989053037202
13819,0.139974941327523
13820,0.139403031523436
13821,0.139223724426679
13822,0.138442382502142
13823,0.138562207011504
13824,0.139078668363388
13825,0.139478155280167
13826,0.140042368475519
13827,0.139731888438113
13828,0.13945301313447
13829,0.13918499908041
13830,0.13883357196691
13831,0.138928203807131
13832,0.138948411440771
13833,0.138260766174947
13834,0.138182518804711
13835,0.138277501762112
13836,0.138871625263722
13837,0.138485954636835
13838,0.139371268327064
13839,0.139161982224964
13840,0.139035019995336
13841,0.139708533051369
13842,0.139154511345676
13843,0.139012767473356
13844,0.13856571879846
13845,0.138188334610611
13846,0.139303612217834
13847,0.138147260322647
13848,0.139620824053101
13849,0.139621552999273
13850,0.139402325368308
13851,0.139756653662339
13852,0.139390796507
13853,0.139460196942107
13854,0.138949095075745
13855,0.139386575285524
13856,0.139112686191458
13857,0.139173953179185
13858,0.139616936259906
13859,0.139664920039425
13860,0.138861843240939
13861,0.139421442027542
13862,0.139070765134594
13863,0.138697086994396
13864,0.138556362840863
13865,0.13868104725968
13866,0.139841704412292
13867,0.139919218699841
13868,0.139486335738252
13869,0.14046506339277
13870,0.139590951028745
13871,0.139370568829262
13872,0.13970795750162
13873,0.139670610455231
13874,0.140103545410791
13875,0.140021694992461
13876,0.139002365179068
13877,0.139309574497882
13878,0.139987553658926
13879,0.140056251607947
13880,0.139827852057192
13881,0.140150298895739
13882,0.139856025422806
13883,0.140743575129725
13884,0.140630936815754
13885,0.140685773535053
13886,0.140566991699933
13887,0.139649351141935
13888,0.139603216876313
13889,0.139162955568055
13890,0.139662787313676
13891,0.139940897615036
13892,0.139676340153222
13893,0.139858074310753
13894,0.139429171993075
13895,0.140796638230595
13896,0.139678067946766
13897,0.140021557185959
13898,0.139421334993904
13899,0.139307420860873
13900,0.138520697615341
13901,0.139636596458147
13902,0.140326842726384
13903,0.139531019546866
13904,0.138967450276692
13905,0.13942608052271
13906,0.139798420872714
13907,0.139094807916629
13908,0.138385759474961
13909,0.13850100354707
13910,0.138226272435254
13911,0.138543852419174
13912,0.138714219720567
13913,0.139310418429498
13914,0.139620430872986
13915,0.139150895577638
13916,0.139118451371557
13917,0.139612697272498
13918,0.139460116844472
13919,0.139071242252388
13920,0.139796176744562
13921,0.140703819135383
13922,0.140572501635334
13923,0.140357917478838
13924,0.141098147067767
13925,0.141308654423273
13926,0.140579716690997
13927,0.140152346946104
13928,0.140490129540844
13929,0.140549191507985
13930,0.140099707250369
13931,0.139267914004675
13932,0.139200660620472
13933,0.138986265331397
13934,0.139471397314317
13935,0.139786396028401
13936,0.138179362594992
13937,0.139143922805557
13938,0.138589130354997
13939,0.138404028572802
13940,0.138334507594671
13941,0.138898265622166
13942,0.138617518813335
13943,0.138947391248226
13944,0.139052461505843
13945,0.139508147645981
13946,0.139504254469931
13947,0.138650121786973
13948,0.140048721853449
13949,0.14011492771766
13950,0.140566424250524
13951,0.140873908306461
13952,0.141163912780721
13953,0.14107280611907
13954,0.140340939300914
13955,0.140704303424789
13956,0.141089930249875
13957,0.140371289429219
13958,0.139862715255756
13959,0.140370193093877
13960,0.141795281961762
13961,0.141655560381791
13962,0.141896533326754
13963,0.142626561968643
13964,0.141457604383135
13965,0.141316450646368
13966,0.142226542641691
13967,0.142238668138968
13968,0.142322953981484
13969,0.14238372332176
13970,0.14198296575235
13971,0.140644854541527
13972,0.140391852586924
13973,0.141467208822932
13974,0.141577525798389
13975,0.142452553338317
13976,0.140958371887585
13977,0.142347989297041
13978,0.142131791950014
13979,0.14166233387465
13980,0.140621043628273
13981,0.141318060593487
13982,0.141436210028502
13983,0.141444759556531
13984,0.141758730453189
13985,0.141061100181753
13986,0.140302138870022
13987,0.141419397364871
13988,0.142633136482101
13989,0.142208695339152
13990,0.142304448319063
13991,0.142102835282658
13992,0.141629713447999
13993,0.142351449650971
13994,0.141268153991075
13995,0.141984577676014
13996,0.141760205945455
13997,0.142253336231042
13998,0.142074766784128
13999,0.141355502231157
14000,0.139986400635416
14001,0.140745144366454
14002,0.141675027915333
14003,0.141270734472443
14004,0.141658815914821
14005,0.139738913006888
14006,0.13966043605805
14007,0.139443023552644
14008,0.139915570373413
14009,0.139722706155728
14010,0.138731220862036
14011,0.14010333717773
14012,0.139590061206759
14013,0.138876621981378
14014,0.137879570622777
14015,0.138365857328746
14016,0.137781040707688
14017,0.137274331306742
14018,0.137809727511801
14019,0.138223945397086
14020,0.138309865884152
14021,0.137910046983933
14022,0.13754852813717
14023,0.13767388678803
14024,0.138413464973888
14025,0.139356121169898
14026,0.139522467807562
14027,0.139745318631036
14028,0.139666525719724
14029,0.140359214432665
14030,0.142011696277513
14031,0.141174447359014
14032,0.139912861071349
14033,0.13957704862088
14034,0.140320487395615
14035,0.139902563410573
14036,0.139983951278747
14037,0.140157733745716
14038,0.139832081887718
14039,0.140785008497503
14040,0.141517320918116
14041,0.1405904499322
14042,0.141196583556055
14043,0.141229163208164
14044,0.139993790037119
14045,0.140766147520205
14046,0.140513485699285
14047,0.139154962974492
14048,0.139536728261719
14049,0.139889812077856
14050,0.138885651003044
14051,0.138944802298996
14052,0.138736423392404
14053,0.138481467263418
14054,0.138644910914347
14055,0.138219093332686
14056,0.138692670849031
14057,0.138858867719801
14058,0.139866502952051
14059,0.139639813991284
14060,0.139685581834296
14061,0.141007002407236
14062,0.140567841317837
14063,0.139861915829007
14064,0.14092184894498
14065,0.141685340648391
14066,0.142087542373008
14067,0.141416399670427
14068,0.141379706060516
14069,0.141104725842054
14070,0.141895701422327
14071,0.140380604259628
14072,0.140611636160887
14073,0.14091711278856
14074,0.140758255054164
14075,0.140575758298832
14076,0.139427801144788
14077,0.138964952554061
14078,0.139106542498491
14079,0.140271372305328
14080,0.13912694611498
14081,0.139689146998483
14082,0.138984314278073
14083,0.139565718053524
14084,0.139930970692257
14085,0.139655289919683
14086,0.13881649511135
14087,0.138597183797009
14088,0.138790201497518
14089,0.138737186113336
14090,0.137862592547452
14091,0.137992593890389
14092,0.138264884282982
14093,0.138468612240639
14094,0.138466312743102
14095,0.138953011077875
14096,0.1395966371278
14097,0.138802966305024
14098,0.138878779941851
14099,0.138373286129766
14100,0.138204160361487
14101,0.137830248919141
14102,0.138240864165915
14103,0.137491036019454
14104,0.138088469040169
14105,0.137721884396041
14106,0.137267937705351
14107,0.137073129686051
14108,0.137078263835966
14109,0.137037070590089
14110,0.136924827131188
14111,0.137389745005025
14112,0.137081508484558
14113,0.136477189474175
14114,0.137157309978434
14115,0.136877731849902
14116,0.137509016125687
14117,0.138061287390824
14118,0.137432505115079
14119,0.137677228059634
14120,0.137013066169409
14121,0.137451047565471
14122,0.137847494062233
14123,0.137727836187661
14124,0.13741333608783
14125,0.13801715858075
14126,0.138083434264832
14127,0.137967992685784
14128,0.137658679839796
14129,0.137475656660769
14130,0.137343108667757
14131,0.137487431379005
14132,0.137605545101071
14133,0.138113114358626
14134,0.137909009387901
14135,0.138694652683275
14136,0.138577825821092
14137,0.137909650375592
14138,0.139297413377333
14139,0.138464180620984
14140,0.139373354376345
14141,0.139381747094925
14142,0.139510659923562
14143,0.139841169591986
14144,0.139713748546656
14145,0.14044685063187
14146,0.139912470677103
14147,0.139652217099622
14148,0.140173306478309
14149,0.139485151823135
14150,0.139086088197586
14151,0.139796676987562
14152,0.139225901021941
14153,0.140285574734338
14154,0.141174835770586
14155,0.141055721852578
14156,0.140605927327871
14157,0.140914454524291
14158,0.141102553832477
14159,0.141643021003932
14160,0.141507477624171
14161,0.140860004072056
14162,0.141565163868903
14163,0.141290689993212
14164,0.141779960858047
14165,0.14142578453026
14166,0.141232131390817
14167,0.140761174010161
14168,0.141069602314842
14169,0.141515020464692
